306706;RU;LIV;ARLINDO;190;-38.326.148;-3.437.588
1204225;RU;LIV;ARLINDO;191;-38.326.144;-3.437.529
5602947;RU;LIV;ARLINDO;191;-38.326.021;-3.437.651
1234538;RU;LIV;ARLINDO;191;-38.326.051;-3.437.610
2759969;RU;LIV;ARLINDO;191;-38.326.092;-3.437.577
864344;RU;LIV;ARLINDO;191;-38.326.099;-3.437.594
1164650;RU;LIV;ARLINDO;192;-38.326.193;-3.437.691
306708;RU;LIV;ARLINDO;196;-38.326.193;-3.437.691
4851613;RU;LIV;ARLINDO;201;-38.326.098;-3.437.626
1580948;RU;LIV;ARLINDO;201;-38.326.098;-3.437.626
4039319;RU;LIV;ARLINDO;201;;
1581558;RU;LIV;ARLINDO;201;-38.326.013;-3.437.663
1580950;RU;LIV;ARLINDO;201;-38.326.050;-3.437.676
5537425;RU;LIV;ARLINDO;201;-38.326.061;-3.437.659
1581560;RU;LIV;ARLINDO;201;-38.326.074;-3.437.647
306711;RU;LIV;ARLINDO;210;-38.326.192;-3.437.696
306713;RU;LIV;ARLINDO;214;-38.326.201;-3.437.718
306716;RU;LIV;ARLINDO;216;-38.326.192;-3.437.698
306718;RU;LIV;ARLINDO;220;-38.326.192;-3.437.701
306719;RU;LIV;ARLINDO;224;-38.326.191;-3.437.705
306720;RU;LIV;ARLINDO;225;-38.326.093;-3.437.770
1245855;RU;LIV;ARLINDO;225;-38.326.139;-3.437.723
306721;RU;LIV;ARLINDO;240;-38.326.155;-3.437.728
306722;RU;LIV;ARLINDO;241;-38.326.100;-3.437.874
1164651;RU;LIV;ARLINDO;241;-38.326.100;-3.437.874
4982485;RU;LIV;ARLINDO;241;-38.326.101;-3.437.873
306726;RU;LIV;ARLINDO;244;-38.326.154;-3.437.753
306729;RU;LIV;ARLINDO;250;-38.326.211;-3.437.814
306730;RU;LIV;ARLINDO;253;-38.326.021;-3.437.907
306733;RU;LIV;ARLINDO;259;-38.326.150;-3.437.924
306734;RU;LIV;ARLINDO;267;-38.326.149;-3.437.957
1297460;RU;LIV;ARLINDO;268;-38.326.208;-3.437.825
5746824;RU;LIV;ARLINDO;268;-38.326.111;-3.437.959
306737;RU;LIV;ARLINDO;271;-38.326.104;-3.437.833
306738;RU;LIV;ARLINDO;274;-38.326.205;-3.437.944
4116855;RU;LIV;ARLINDO;275;;
306541;TR;STA;NORMA;13;-38.325.866;-3.438.033
5909982;TR;STA;NORMA;15;-38.326.045;-3.438.068
306543;TR;STA;NORMA;16;-38.326.004;-3.438.054
4893271;TR;STA;NORMA;20;-38.325.976;-3.437.983
831266;TR;STA;NORMA;21;-38.326.015;-3.438.044
306548;TR;STA;NORMA;23;-38.325.971;-3.437.990
306549;TR;STA;NORMA;25;-38.325.977;-3.438.014
1695058;TR;STA;NORMA;40;-38.326.004;-3.438.054
5932780;RU;LIV;ARLINDO;282;-38.326.150;-3.437.969
1364376;RU;LIV;ARLINDO;282;-38.326.234;-3.437.947
5802319;RU;LIV;ARLINDO;293;-38.326.157;-3.438.133
4416037;RU;LIV;ARLINDO;296;-38.326.182;-3.438.056
306747;RU;LIV;ARLINDO;297;-38.326.153;-3.438.157
944871;RU;LIV;ARLINDO;306;-38.326.150;-3.438.063
306750;RU;LIV;ARLINDO;309;-38.326.117;-3.438.293
4287727;RU;LIV;ARLINDO;310;-38.326.194;-3.438.093
5213032;RU;LIV;ARLINDO;328;-38.326.197;-3.438.097
5214488;RU;LIV;ARLINDO;332;-38.326.197;-3.438.099
5969221;RU;LIV;ARLINDO;333;-38.326.159;-3.438.144
306760;RU;LIV;ARLINDO;336;-38.326.181;-3.438.217
5353778;RU;LIV;ARLINDO;336;-38.326.181;-3.438.217
5104785;RU;LIV;ARLINDO;340;-38.326.181;-3.438.217
306764;RU;LIV;ARLINDO;354;-38.326.162;-3.438.342
4307464;RU; ;BORGES DA FONSECA;17;-38.326.305;-3.437.844
4920630;RU; ;BORGES DA FONSECA;17;;
306767;RU; ;BORGES DA FONSECA;20;-38.326.280;-3.437.863
5495604;RU; ;BORGES DA FONSECA;21;-38.326.332;-3.437.885
306769;RU; ;BORGES DA FONSECA;25;-38.326.299;-3.437.871
306770;RU; ;BORGES DA FONSECA;26;-38.326.313;-3.437.855
5650410;RU; ;BORGES DA FONSECA;30;-38.326.336;-3.437.862
5126531;RU; ;BORGES DA FONSECA;38;-38.326.385;-3.437.875
2417289;RU; ;BORGES DA FONSECA;48;-38.326.423;-3.437.902
306780;RU; ;BORGES DA FONSECA;51;-38.326.428;-3.437.877
306781;RU; ;BORGES DA FONSECA;52;-38.326.437;-3.437.925
4968793;RU; ;BORGES DA FONSECA;56;-38.326.445;-3.437.935
306784;RU; ;BORGES DA FONSECA;59;-38.326.385;-3.437.874
4304468;RU; ;BORGES DA FONSECA;60;-38.326.497;-3.437.939
306786;RU; ;BORGES DA FONSECA;66;-38.325.922;-3.438.253
306787;RU; ;BORGES DA FONSECA;71;-38.326.547;-3.437.956
306789;RU; ;BORGES DA FONSECA;74;-38.326.542;-3.437.936
306790;RU; ;BORGES DA FONSECA;75;-38.326.564;-3.437.916
306791;RU; ;BORGES DA FONSECA;78;-38.326.598;-3.437.894
306792;RU; ;BORGES DA FONSECA;81;-38.326.564;-3.437.946
306793;RU; ;BORGES DA FONSECA;86;-38.326.871;-3.437.444
306794;RU; ;BORGES DA FONSECA;91;-38.326.607;-3.437.901
306795;RU; ;BORGES DA FONSECA;92;-38.326.669;-3.437.862
5126517;RU; ;BORGES DA FONSECA;94;-38.326.721;-3.437.943
306799;RU; ;BORGES DA FONSECA;107;-38.326.609;-3.437.900
306802;RU; ;BORGES DA FONSECA;120;-38.326.888;-3.437.782
306803;RU; ;BORGES DA FONSECA;121;-38.326.825;-3.437.907
306808;RU; ;BORGES DA FONSECA;136;-38.326.914;-3.437.829
2494485;AV; ;JOSE BASTOS;935;-38.327.094;-3.437.030
1064736;RU; ;BORGES DA FONSECA;136;-38.326.850;-3.438.034
306810;RU; ;BORGES DA FONSECA;138;-38.326.892;-3.437.909
306862;RU; ;NOVA;8;-38.325.952;-3.438.338
306865;RU; ;NOVA;16;-38.325.909;-3.438.250
306866;RU; ;NOVA;19;-38.325.921;-3.438.253
306867;RU; ;NOVA;19;-38.325.921;-3.438.253
306868;RU; ;NOVA;20;-38.325.916;-3.438.258
1789064;RU; ;NOVA;20;-38.325.916;-3.438.258
1234825;RU; ;NOVA;21;-38.325.985;-3.438.246
4876095;RU; ;NOVA;22;-38.325.878;-3.438.210
306873;RU; ;NOVA;29;-38.325.974;-3.438.217
306874;RU; ;NOVA;30;-38.325.968;-3.438.004
306875;RU; ;NOVA;33;-38.325.914;-3.438.247
306878;RU; ;NOVA;37;-38.325.968;-3.438.000
1534211;RU; ;BOA VIAGEM;10;-38.325.943;-3.438.349
306825;RU; ;BOA VIAGEM;26;-38.326.016;-3.438.357
5725203;RU; ;BOA VIAGEM;34;-38.326.020;-3.438.357
306831;RU; ;BOA VIAGEM;46;-38.326.055;-3.438.369
5653207;RU; ;BOA VIAGEM;83;;
2335098;RU; ;BOA VIAGEM;87;-38.326.222;-3.438.380
835891;RU; ;BOA VIAGEM;87;-38.326.425;-3.438.387
5341844;RU; ;BOA VIAGEM;87;-38.326.308;-3.438.347
5764196;RU; ;BOA VIAGEM;87;-38.326.222;-3.438.376
1327509;RU; ;BOA VIAGEM;87;-38.326.222;-3.438.378
5131027;RU; ;BOA VIAGEM;87;-38.326.222;-3.438.380
878711;RU; ;BOA VIAGEM;87;-38.326.222;-3.438.380
306844;RU; ;BOA VIAGEM;91;-38.326.412;-3.438.425
306845;RU; ;BOA VIAGEM;95;-38.326.412;-3.438.425
306846;RU; ;BOA VIAGEM;99;-38.326.412;-3.438.425
1321059;RU; ;BOA VIAGEM;100;-38.326.425;-3.438.387
1321060;RU; ;BOA VIAGEM;100;-38.326.425;-3.438.386
306847;RU; ;BOA VIAGEM;105;-38.326.514;-3.438.591
306849;RU; ;BOA VIAGEM;110;;
306850;RU; ;BOA VIAGEM;111;-38.326.426;-3.438.385
306851;RU; ;BOA VIAGEM;112;-38.326.425;-3.438.386
306853;RU; ;BOA VIAGEM;116;-38.326.429;-3.438.385
5275572;RU; ;BOA VIAGEM;134;;
2751303;RU; ;BOA VIAGEM;136;-38.326.429;-3.438.385
1064737;RU; ;DO CORRENTE;2;-38.325.844;-3.437.333
1718129;RU; ;DO CORRENTE;28;-38.325.673;-3.436.767
306632;RU; ;DO CORRENTE;28;-38.325.454;-3.437.023
1578579;RU; ;DO CORRENTE;30;-38.325.673;-3.436.768
1195213;RU; ;DO CORRENTE;32;;
1016763;RU; ;DO CORRENTE;39;-38.325.624;-3.436.890
5118379;RU; ;DO CORRENTE;50;-38.325.696;-3.436.927
1365088;RU; ;DO CORRENTE;34;-38.325.681;-3.436.847
1327510;TR; ;SAN MARINO;14;-38.325.989;-3.436.864
306504;TR; ;SAN MARINO;15;-38.325.889;-3.436.953
1158452;TR; ;SAN MARINO;16;-38.325.888;-3.436.993
1515462;TR; ;SAN MARINO;17;-38.325.868;-3.436.966
1132653;TR; ;SAN MARINO;18;-38.325.915;-3.437.013
798561;TR; ;SAN MARINO;25;-38.325.771;-3.436.954
1250076;RU; ;DO CORRENTE;30;-38.325.673;-3.436.768
1354759;RU; ;DO CORRENTE;44;-38.325.681;-3.436.848
4929622;RU; ;JUSTINIANO DE SERPA;49;-38.324.509;-3.439.676
4636200;RU; ;DO CORRENTE;75;-38.325.703;-3.437.017
1253794;RU; ;DO CORRENTE;76;-38.325.910;-3.437.100
1253795;RU; ;JUSTINIANO DE SERPA;74;;
1253796;RU; ;DO CORRENTE;76;-38.325.910;-3.437.100
1253797;RU; ;DO CORRENTE;76;-38.325.910;-3.437.100
306498;RU; ;DO CORRENTE;80;-38.325.858;-3.436.957
1170146;RU; ;DO CORRENTE;80;-38.325.776;-3.437.184
2379263;RU; ;DO CORRENTE;89;-38.325.746;-3.437.441
1289561;RU; ;DO CORRENTE;89;-38.325.746;-3.437.442
969639;RU; ;DO CORRENTE;90;-38.325.745;-3.437.435
1176299;RU; ;DO CORRENTE;94;-38.325.746;-3.437.441
1443974;RU; ;DO CORRENTE;95;-38.325.747;-3.437.443
306506;VL;SAO;NORBERTO;18;-38.325.914;-3.437.253
306507;VL;SAO;NORBERTO;26;-38.326.012;-3.437.307
3185239;RU; ;DO CORRENTE;97;;
1052280;RU; ;JUSTINIANO DE SERPA;103;-38.325.748;-3.437.447
5694646;RU; ;DO CORRENTE;154;-38.325.736;-3.437.517
1508895;RU; ;DO CORRENTE;176;-38.325.786;-3.437.192
1442608;RU; ;DO CORRENTE;190;-38.325.756;-3.437.735
1743520;RU; ;DO CORRENTE;190;-38.325.854;-3.437.337
1502542;RU; ;DO CORRENTE;190;-38.325.842;-3.437.361
3816629;RU; ;DO CORRENTE;192;;
4299897;RU; ;DO CORRENTE;194;-38.325.774;-3.437.775
4174913;RU; ;DO CORRENTE;196;;
1767993;RU; ;DO CORRENTE;226;-38.325.833;-3.437.942
306510;VL; ;LARGA;5;-38.325.860;-3.437.451
306512;VL; ;LARGA;9;-38.326.016;-3.437.663
306513;VL; ;LARGA;13;-38.325.812;-3.437.425
820635;VL; ;LARGA;19;-38.325.971;-3.437.501
5075554;;;;;;
4851432;VL; ;SANTOS COELHO;18;-38.325.945;-3.437.519
890799;RU; ;DO CORRENTE;111;;
789100;RU; ;DO CORRENTE;118;;
4614992;RU; ;DO CORRENTE;155;-38.325.951;-3.437.342
4742741;RU; ;DO CORRENTE;202;-38.325.784;-3.437.902
1470910;RU; ;DO CORRENTE;224;-38.325.848;-3.438.008
3975718;RU; ;DO CORRENTE;228;;
5433577;RU; ;EURICO FACO;15;-38.324.494;-3.438.275
306324;RU; ;EURICO FACO;21;-38.324.520;-3.438.207
306327;RU; ;EURICO FACO;40;-38.324.535;-3.437.976
306329;RU; ;EURICO FACO;48;-38.324.547;-3.437.945
306330;RU; ;EURICO FACO;51;-38.324.559;-3.438.014
306331;RU; ;EURICO FACO;60;-38.324.498;-3.438.008
306333;RU; ;EURICO FACO;62;-38.324.563;-3.437.917
5112693;RU; ;EURICO FACO;72;-38.324.590;-3.437.843
5283950;RU; ;EURICO FACO;99;-38.324.618;-3.437.663
306340;RU; ;EURICO FACO;113;-38.324.764;-3.437.782
306341;RU; ;EURICO FACO;127;-38.324.638;-3.437.677
306342;RU; ;EURICO FACO;133;-38.324.710;-3.437.513
5347429;RU; ;EURICO FACO;171;-38.324.659;-3.437.634
306345;RU; ;EURICO FACO;176;-38.324.702;-3.437.227
306346;RU; ;EURICO FACO;179;-38.324.727;-3.437.400
306349;RU; ;EURICO FACO;187;-38.324.710;-3.437.308
306350;RU; ;EURICO FACO;205;-38.324.719;-3.437.227
306351;RU; ;EURICO FACO;208;-38.324.780;-3.437.021
4366366;RU; ;EURICO FACO;209;;
306353;RU; ;EURICO FACO;216;-38.324.795;-3.436.974
306354;RU; ;EURICO FACO;219;-38.324.781;-3.437.121
306355;RU; ;EURICO FACO;230;-38.324.782;-3.437.117
306357;RU; ;EURICO FACO;235;-38.324.728;-3.436.977
5728983;RU; ;EURICO FACO;237;;
5501448;RU; ;CARIRE;32;-38.325.322;-3.436.873
306370;RU; ;CARIRE;36;-38.325.026;-3.438.055
5387191;RU; ;CARIRE;44;;
306372;RU; ;CARIRE;51;-38.325.027;-3.438.176
306491;TR; ;ARIZONA;31;-38.325.293;-3.437.191
1738813;TR; ;ARIZONA;37;-38.325.388;-3.437.124
306377;RU; ;CARIRE;73;-38.325.220;-3.437.259
306379;RU; ;CARIRE;81;-38.325.194;-3.437.278
306382;RU; ;CARIRE;92;-38.325.276;-3.437.435
306383;RU; ;CARIRE;99;-38.325.246;-3.437.268
306467;RU; ;CARIRE;100;-38.325.096;-3.437.797
306429;RU; ;CARIRE;135;-38.325.106;-3.437.571
2635311;;;;135;;
306431;RU; ;CARIRE;135;-38.325.106;-3.437.571
306432;RU; ;CARIRE;135;-38.325.106;-3.437.571
4808097;RU; ;CARIRE;135;;
5974743;RU; ;CARIRE;135;;
3760118;RU; ;CARIRE;135;;
306424;RU; ;CARIRE;135;-38.325.106;-3.437.571
306402;RU; ;CARIRE;135;-38.325.106;-3.437.571
306401;RU; ;CARIRE;135;-38.325.106;-3.437.571
5869977;RU; ;CARIRE;135;-38.325.106;-3.437.571
306419;RU; ;CARIRE;135;-38.325.106;-3.437.571
5485921;RU; ;CARIRE;135;-38.325.106;-3.437.571
306437;RU; ;CARIRE;135;-38.325.106;-3.437.571
306403;RU; ;CARIRE;135;-38.325.106;-3.437.571
306438;RU; ;CARIRE;135;-38.325.106;-3.437.571
3982984;RU; ;CARIRE;135;;
306423;RU; ;CARIRE;135;-38.325.106;-3.437.571
306428;RU; ;CARIRE;135;-38.325.106;-3.437.571
2636999;;;;135;;
306426;RU; ;CARIRE;135;-38.325.106;-3.437.571
4160230;RU; ;CARIRE;135;;
4596167;RU; ;CARIRE;135;-38.325.106;-3.437.571
306444;RU; ;CARIRE;155;;
306445;RU; ;CARIRE;159;-38.325.079;-3.437.661
3612573;RU; ;CARIRE;175;;
306450;RU; ;CARIRE;181;-38.325.091;-3.437.729
306451;RU; ;CARIRE;189;-38.325.105;-3.437.759
5087994;TR; ;ODILON;26;-38.324.815;-3.437.829
6009480;TR; ;ODILON;26;-38.324.777;-3.437.807
2344015;TR; ;ODILON;34;-38.324.831;-3.437.841
306463;TR; ;ODILON;58;-38.324.934;-3.437.883
306464;TR; ;ODILON;62;-38.324.948;-3.437.899
4693654;TR; ;ODILON;66;-38.324.969;-3.437.901
306466;TR; ;ODILON;70;-38.325.235;-3.437.969
1613031;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
306468;TR; ;ODILON;114;-38.325.255;-3.437.972
306469;TR; ;ODILON;115;-38.325.399;-3.437.987
4244869;TR; ;ODILON;126;-38.325.271;-3.437.991
4594894;TR; ;ODILON;138;-38.325.500;-3.438.003
306472;TR; ;ODILON;150;-38.325.528;-3.438.043
306474;TR; ;ODILON;159;-38.325.529;-3.438.044
4077339;TR; ;ODILON;163;;
306479;TR; ;ODILON;174;-38.325.632;-3.438.028
306481;TR; ;ODILON;188;-38.325.714;-3.438.061
306482;VL; ;JOSE RAIMUNDO;1;-38.325.051;-3.437.682
4239742;VL; ;JOSE RAIMUNDO;1;-38.325.036;-3.437.680
5949274;VL; ;JOSE RAIMUNDO;4;-38.324.996;-3.437.604
306486;VL; ;JOSE RAIMUNDO;5;-38.325.016;-3.437.626
306487;VL; ;JOSE RAIMUNDO;6;-38.324.983;-3.437.585
4239104;VL; ;JOSE RAIMUNDO;7;-38.324.993;-3.437.603
306489;VL; ;JOSE RAIMUNDO;8;-38.324.993;-3.437.599
1220947;VL; ;JOSE RAIMUNDO;9;-38.324.983;-3.437.585
5690270;VL; ;JOSE RAIMUNDO;10;-38.325.051;-3.437.687
306453;RU; ;CARIRE;276;-38.325.056;-3.437.999
306553;RU; ;OTHON DE NOROES;29;-38.325.357;-3.437.635
306556;RU; ;OTHON DE NOROES;65;-38.325.506;-3.437.624
4140461;RU; ;OTHON DE NOROES;77;;
1612996;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1612997;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1612998;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1612999;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613003;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613004;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613005;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613006;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613008;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613009;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613010;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613011;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613012;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613013;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613014;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613015;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613016;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613017;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613019;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613020;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613021;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613023;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613024;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613025;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613026;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613027;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613028;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613029;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613030;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613032;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613033;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613035;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613037;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613038;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613039;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613588;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613589;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613590;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613591;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613593;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613594;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613595;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613596;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613597;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613598;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613599;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613600;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613604;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613606;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613607;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613610;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613611;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613613;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613614;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613615;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613618;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613619;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613620;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
4923406;RU;GAL;CLARINDO DE QUEIROZ;1745;;
1613623;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
2829184;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613628;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613634;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613636;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613637;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613639;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613640;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613641;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
4863929;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613646;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613647;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
5512789;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613650;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613651;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613653;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613654;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613655;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613657;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613658;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
2547571;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613663;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613664;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1613666;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614495;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614497;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614498;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614499;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614500;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
3634957;RU;GAL;CLARINDO DE QUEIROZ;1745;;
1614503;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614504;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614505;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614506;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614509;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
4774157;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614512;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614513;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614516;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614517;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614519;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614520;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614521;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
5678492;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614535;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
5587735;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614543;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
5494518;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614546;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614548;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614560;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614561;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
4237174;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614566;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614571;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614583;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614585;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614942;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
5534098;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614949;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614950;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614956;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
1614957;RU;GAL;CLARINDO DE QUEIROZ;1745;-38.323.955;-3.437.775
